1.000000,1.240000,3.400000
1.000000,1.240000,3.500000
1.000000,1.240000,3.600000
1.000000,1.240000,3.700000
1.000000,1.240000,3.800000
1.000000,1.240000,3.900000
1.000000,1.240000,4.000000
1.000000,1.240000,4.100000
1.000000,1.240000,4.200000
1.000000,1.240000,4.300000
1.000000,1.240000,4.400000
1.000000,1.240000,4.500000
1.000000,1.240000,4.600000
1.000000,1.240000,4.700000
1.000000,1.240000,4.800000
1.000000,1.240000,4.900000
1.000000,1.240000,5.000000
1.000000,1.240000,5.100000
1.000000,1.240000,5.200000
1.000000,1.240000,5.300000
1.000000,1.240000,5.400000
1.000000,1.240000,5.500000
1.000000,1.240000,5.600000
1.000000,1.240000,5.700000
1.000000,1.240000,5.800000
1.000000,1.240000,5.900000
1.000000,1.240000,6.000000
1.000000,1.240000,6.100000
1.000000,1.240000,6.200000
1.000000,1.240000,6.300000
1.000000,1.240000,6.400000
1.000000,1.240000,6.500000
1.000000,1.240000,6.600000
1.000000,1.240000,6.700000
1.000000,1.240000,6.800000
1.000000,1.240000,6.900000
1.000000,1.240000,7.000000
1.000000,1.240000,7.100000
1.000000,1.240000,7.200000
1.000000,1.240000,7.300000
1.000000,1.240000,7.400000
1.000000,1.240000,7.500000
1.000000,1.250000,1.100000
1.000000,1.250000,1.200000
1.000000,1.250000,1.300000
1.000000,1.250000,1.400000
1.000000,1.250000,1.500000
1.000000,1.250000,1.600000
1.000000,1.250000,1.700000
1.000000,1.250000,1.800000
1.000000,1.250000,1.900000
1.000000,1.250000,2.000000
1.000000,1.250000,2.100000
1.000000,1.250000,2.200000
1.000000,1.250000,2.300000
1.000000,1.250000,2.400000
1.000000,1.250000,2.500000
1.000000,1.250000,2.600000
1.000000,1.250000,2.700000
1.000000,1.250000,2.800000
1.000000,1.250000,2.900000
1.000000,1.250000,3.000000
1.000000,1.250000,3.100000
1.000000,1.250000,3.200000
1.000000,1.250000,3.300000
1.000000,1.250000,3.400000
1.000000,1.250000,3.500000
1.000000,1.250000,3.600000
1.000000,1.250000,3.700000
1.000000,1.250000,3.800000
1.000000,1.250000,3.900000
1.000000,1.250000,4.000000
1.000000,1.250000,4.100000
1.000000,1.250000,4.200000
1.000000,1.250000,4.300000
1.000000,1.250000,4.400000
1.000000,1.250000,4.500000
1.000000,1.250000,4.600000
1.000000,1.250000,4.700000
1.000000,1.250000,4.800000
1.000000,1.250000,4.900000
1.000000,1.250000,5.000000
1.000000,1.250000,5.100000
1.000000,1.250000,5.200000
1.000000,1.250000,5.300000
1.000000,1.250000,5.400000
1.000000,1.250000,5.500000
1.000000,1.250000,5.600000
1.000000,1.250000,5.700000
1.000000,1.250000,5.800000
1.000000,1.250000,5.900000
1.000000,1.250000,6.000000
1.000000,1.250000,6.100000
1.000000,1.250000,6.200000
1.000000,1.250000,6.300000
1.000000,1.250000,6.400000
1.000000,1.250000,6.500000
1.000000,1.250000,6.600000
1.000000,1.250000,6.700000
1.000000,1.250000,6.800000
1.000000,1.250000,6.900000
1.000000,1.250000,7.000000
1.000000,1.250000,7.100000
1.000000,1.250000,7.200000
1.000000,1.250000,7.300000
1.000000,1.250000,7.400000
1.000000,1.250000,7.500000
1.000000,1.260000,1.100000
1.000000,1.260000,1.200000
1.000000,1.260000,1.300000
1.000000,1.260000,1.400000
1.000000,1.260000,1.500000
1.000000,1.260000,1.600000
1.000000,1.260000,1.700000
1.000000,1.260000,1.800000
1.000000,1.260000,1.900000
1.000000,1.260000,2.000000
1.000000,1.260000,2.100000
1.000000,1.260000,2.200000
1.000000,1.260000,2.300000
1.000000,1.260000,2.400000
1.000000,1.260000,2.500000
1.000000,1.260000,2.600000
1.000000,1.260000,2.700000
1.000000,1.260000,2.800000
1.000000,1.260000,2.900000
1.000000,1.260000,3.000000
1.000000,1.260000,3.100000
1.000000,1.260000,3.200000
1.000000,1.260000,3.300000
1.000000,1.260000,3.400000
1.000000,1.260000,3.500000
1.000000,1.260000,3.600000
1.000000,1.260000,3.700000
1.000000,1.260000,3.800000
1.000000,1.260000,3.900000
1.000000,1.260000,4.000000
1.000000,1.260000,4.100000
1.000000,1.260000,4.200000
1.000000,1.260000,4.300000
1.000000,1.260000,4.400000
1.000000,1.260000,4.500000
1.000000,1.260000,4.600000
1.000000,1.260000,4.700000
1.000000,1.260000,4.800000
1.000000,1.260000,4.900000
1.000000,1.260000,5.000000
1.000000,1.260000,5.100000
1.000000,1.260000,5.200000
1.000000,1.260000,5.300000
1.000000,1.260000,5.400000
1.000000,1.260000,5.500000
1.000000,1.260000,5.600000
1.000000,1.260000,5.700000
1.000000,1.260000,5.800000
1.000000,1.260000,5.900000
1.000000,1.260000,6.000000
1.000000,1.260000,6.100000
1.000000,1.260000,6.200000
1.000000,1.260000,6.300000
1.000000,1.260000,6.400000
1.000000,1.260000,6.500000
1.000000,1.260000,6.600000
1.000000,1.260000,6.700000
1.000000,1.260000,6.800000
1.000000,1.260000,6.900000
1.000000,1.260000,7.000000
1.000000,1.260000,7.100000
1.000000,1.260000,7.200000
1.000000,1.260000,7.300000
1.000000,1.260000,7.400000
1.000000,1.260000,7.500000
1.000000,1.270000,1.100000
1.000000,1.270000,1.200000
1.000000,1.270000,1.300000
1.000000,1.270000,1.400000
1.000000,1.270000,1.500000
1.000000,1.270000,1.600000
1.000000,1.270000,1.700000
1.000000,1.270000,1.800000
1.000000,1.270000,1.900000
1.000000,1.270000,2.000000
1.000000,1.270000,2.100000
1.000000,1.270000,2.200000
1.000000,1.270000,2.300000
1.000000,1.270000,2.400000
1.000000,1.270000,2.500000
1.000000,1.270000,2.600000
1.000000,1.270000,2.700000
1.000000,1.270000,2.800000
1.000000,1.270000,2.900000
1.000000,1.270000,3.000000
1.000000,1.270000,3.100000
1.000000,1.270000,3.200000
1.000000,1.270000,3.300000
1.000000,1.270000,3.400000
1.000000,1.270000,3.500000
1.000000,1.270000,3.600000
1.000000,1.270000,3.700000
1.000000,1.270000,3.800000
1.000000,1.270000,3.900000
1.000000,1.270000,4.000000
1.000000,1.270000,4.100000
1.000000,1.270000,4.200000
1.000000,1.270000,4.300000
1.000000,1.270000,4.400000
1.000000,1.270000,4.500000
1.000000,1.270000,4.600000
1.000000,1.270000,4.700000
1.000000,1.270000,4.800000
1.000000,1.270000,4.900000
1.000000,1.270000,5.000000
1.000000,1.270000,5.100000
1.000000,1.270000,5.200000
1.000000,1.270000,5.300000
1.000000,1.270000,5.400000
1.000000,1.270000,5.500000
1.000000,1.270000,5.600000
1.000000,1.270000,5.700000
1.000000,1.270000,5.800000
1.000000,1.270000,5.900000
1.000000,1.270000,6.000000
1.000000,1.270000,6.100000
1.000000,1.270000,6.200000
1.000000,1.270000,6.300000
1.000000,1.270000,6.400000
1.000000,1.270000,6.500000
1.000000,1.270000,6.600000
1.000000,1.270000,6.700000
1.000000,1.270000,6.800000
1.000000,1.270000,6.900000
1.000000,1.270000,7.000000
1.000000,1.270000,7.100000
1.000000,1.270000,7.200000
1.000000,1.270000,7.300000
1.000000,1.270000,7.400000
1.000000,1.270000,7.500000
1.000000,1.280000,1.100000
1.000000,1.280000,1.200000
1.000000,1.280000,1.300000
1.000000,1.280000,1.400000
1.000000,1.280000,1.500000
1.000000,1.280000,1.600000
1.000000,1.280000,1.700000
1.000000,1.280000,1.800000
1.000000,1.280000,1.900000
1.000000,1.280000,2.000000
1.000000,1.280000,2.100000
1.000000,1.280000,2.200000
1.000000,1.280000,2.300000
1.000000,1.280000,2.400000
1.000000,1.280000,2.500000
1.000000,1.280000,2.600000
1.000000,1.280000,2.700000
1.000000,1.280000,2.800000
1.000000,1.280000,2.900000
1.000000,1.280000,3.000000
1.000000,1.280000,3.100000
1.000000,1.280000,3.200000
1.000000,1.280000,3.300000
1.000000,1.280000,3.400000
1.000000,1.280000,3.500000
1.000000,1.280000,3.600000
1.000000,1.280000,3.700000
1.000000,1.280000,3.800000
1.000000,1.280000,3.900000
1.000000,1.280000,4.000000
1.000000,1.280000,4.100000
1.000000,1.280000,4.200000
1.000000,1.280000,4.300000
1.000000,1.280000,4.400000
1.000000,1.280000,4.500000
1.000000,1.280000,4.600000
1.000000,1.280000,4.700000
1.000000,1.280000,4.800000
1.000000,1.280000,4.900000
1.000000,1.280000,5.000000
1.000000,1.280000,5.100000
1.000000,1.280000,5.200000
1.000000,1.280000,5.300000
1.000000,1.280000,5.400000
1.000000,1.280000,5.500000
1.000000,1.280000,5.600000
1.000000,1.280000,5.700000
1.000000,1.280000,5.800000
1.000000,1.280000,5.900000
1.000000,1.280000,6.000000
1.000000,1.280000,6.100000
1.000000,1.280000,6.200000
1.000000,1.280000,6.300000
1.000000,1.280000,6.400000
1.000000,1.280000,6.500000
1.000000,1.280000,6.600000
1.000000,1.280000,6.700000
1.000000,1.280000,6.800000
1.000000,1.280000,6.900000
1.000000,1.280000,7.000000
1.000000,1.280000,7.100000
1.000000,1.280000,7.200000
1.000000,1.280000,7.300000
1.000000,1.280000,7.400000
1.000000,1.280000,7.500000
1.000000,1.290000,1.100000
1.000000,1.290000,1.200000
1.000000,1.290000,1.300000
1.000000,1.290000,1.400000
1.000000,1.290000,1.500000
1.000000,1.290000,1.600000
1.000000,1.290000,1.700000
1.000000,1.290000,1.800000
1.000000,1.290000,1.900000
1.000000,1.290000,2.000000
1.000000,1.290000,2.100000
1.000000,1.290000,2.200000
1.000000,1.290000,2.300000
1.000000,1.290000,2.400000
1.000000,1.290000,2.500000
1.000000,1.290000,2.600000
1.000000,1.290000,2.700000
1.000000,1.290000,2.800000
1.000000,1.290000,2.900000
1.000000,1.290000,3.000000
1.000000,1.290000,3.100000
1.000000,1.290000,3.200000
1.000000,1.290000,3.300000
1.000000,1.290000,3.400000
1.000000,1.290000,3.500000
1.000000,1.290000,3.600000
1.000000,1.290000,3.700000
1.000000,1.290000,3.800000
1.000000,1.290000,3.900000
1.000000,1.290000,4.000000
1.000000,1.290000,4.100000
1.000000,1.290000,4.200000
1.000000,1.290000,4.300000
1.000000,1.290000,4.400000
1.000000,1.290000,4.500000
1.000000,1.290000,4.600000
1.000000,1.290000,4.700000
1.000000,1.290000,4.800000
1.000000,1.290000,4.900000
1.000000,1.290000,5.000000
1.000000,1.290000,5.100000
1.000000,1.290000,5.200000
1.000000,1.290000,5.300000
1.000000,1.290000,5.400000
1.000000,1.290000,5.500000
1.000000,1.290000,5.600000
1.000000,1.290000,5.700000
1.000000,1.290000,5.800000
1.000000,1.290000,5.900000
1.000000,1.290000,6.000000
1.000000,1.290000,6.100000
1.000000,1.290000,6.200000
1.000000,1.290000,6.300000
1.000000,1.290000,6.400000
1.000000,1.290000,6.500000
1.000000,1.290000,6.600000
1.000000,1.290000,6.700000
1.000000,1.290000,6.800000
1.000000,1.290000,6.900000
1.000000,1.290000,7.000000
1.000000,1.290000,7.100000
1.000000,1.290000,7.200000
1.000000,1.290000,7.300000
1.000000,1.290000,7.400000
1.000000,1.290000,7.500000
1.000000,1.300000,1.100000
1.000000,1.300000,1.200000
1.000000,1.300000,1.300000
1.000000,1.300000,1.400000
1.000000,1.300000,1.500000
1.000000,1.300000,1.600000
1.000000,1.300000,1.700000
1.000000,1.300000,1.800000
1.000000,1.300000,1.900000
1.000000,1.300000,2.000000
1.000000,1.300000,2.100000
1.000000,1.300000,2.200000
1.000000,1.300000,2.300000
1.000000,1.300000,2.400000
1.000000,1.300000,2.500000
1.000000,1.300000,2.600000
1.000000,1.300000,2.700000
1.000000,1.300000,2.800000
1.000000,1.300000,2.900000
1.000000,1.300000,3.000000
1.000000,1.300000,3.100000
1.000000,1.300000,3.200000
1.000000,1.300000,3.300000
1.000000,1.300000,3.400000
1.000000,1.300000,3.500000
1.000000,1.300000,3.600000
1.000000,1.300000,3.700000
1.000000,1.300000,3.800000
1.000000,1.300000,3.900000
1.000000,1.300000,4.000000
1.000000,1.300000,4.100000
1.000000,1.300000,4.200000
1.000000,1.300000,4.300000
1.000000,1.300000,4.400000
1.000000,1.300000,4.500000
1.000000,1.300000,4.600000
1.000000,1.300000,4.700000
1.000000,1.300000,4.800000
1.000000,1.300000,4.900000
1.000000,1.300000,5.000000
1.000000,1.300000,5.100000
1.000000,1.300000,5.200000
1.000000,1.300000,5.300000
1.000000,1.300000,5.400000
1.000000,1.300000,5.500000
1.000000,1.300000,5.600000
1.000000,1.300000,5.700000
1.000000,1.300000,5.800000
1.000000,1.300000,5.900000
1.000000,1.300000,6.000000
1.000000,1.300000,6.100000
1.000000,1.300000,6.200000
1.000000,1.300000,6.300000
1.000000,1.300000,6.400000
1.000000,1.300000,6.500000
1.000000,1.300000,6.600000
1.000000,1.300000,6.700000
1.000000,1.300000,6.800000
1.000000,1.300000,6.900000
1.000000,1.300000,7.000000
1.000000,1.300000,7.100000
1.000000,1.300000,7.200000
1.000000,1.300000,7.300000
1.000000,1.300000,7.400000
1.000000,1.300000,7.500000
1.000000,1.310000,1.100000
1.000000,1.310000,1.200000
1.000000,1.310000,1.300000
1.000000,1.310000,1.400000
1.000000,1.310000,1.500000
1.000000,1.310000,1.600000
1.000000,1.310000,1.700000
1.000000,1.310000,1.800000
1.000000,1.310000,1.900000
1.000000,1.310000,2.000000
1.000000,1.310000,2.100000
1.000000,1.310000,2.200000
1.000000,1.310000,2.300000
1.000000,1.310000,2.400000
1.000000,1.310000,2.500000
1.000000,1.310000,2.600000
1.000000,1.310000,2.700000
1.000000,1.310000,2.800000
1.000000,1.310000,2.900000
1.000000,1.310000,3.000000
1.000000,1.310000,3.100000
1.000000,1.310000,3.200000
1.000000,1.310000,3.300000
1.000000,1.310000,3.400000
1.000000,1.310000,3.500000
1.000000,1.310000,3.600000
1.000000,1.310000,3.700000
1.000000,1.310000,3.800000
1.000000,1.310000,3.900000
1.000000,1.310000,4.000000
1.000000,1.310000,4.100000
1.000000,1.310000,4.200000
1.000000,1.310000,4.300000
1.000000,1.310000,4.400000
1.000000,1.310000,4.500000
1.000000,1.310000,4.600000
1.000000,1.310000,4.700000
1.000000,1.310000,4.800000
1.000000,1.310000,4.900000
1.000000,1.310000,5.000000
1.000000,1.310000,5.100000
1.000000,1.310000,5.200000
1.000000,1.310000,5.300000
1.000000,1.310000,5.400000
1.000000,1.310000,5.500000
1.000000,1.310000,5.600000
1.000000,1.310000,5.700000
1.000000,1.310000,5.800000
1.000000,1.310000,5.900000
1.000000,1.310000,6.000000
1.000000,1.310000,6.100000
1.000000,1.310000,6.200000
1.000000,1.310000,6.300000
1.000000,1.310000,6.400000
1.000000,1.310000,6.500000
1.000000,1.310000,6.600000
1.000000,1.310000,6.700000
1.000000,1.310000,6.800000
1.000000,1.310000,6.900000
1.000000,1.310000,7.000000
1.000000,1.310000,7.100000
1.000000,1.310000,7.200000
1.000000,1.310000,7.300000
1.000000,1.310000,7.400000
1.000000,1.310000,7.500000
1.000000,1.320000,1.100000
1.000000,1.320000,1.200000
1.000000,1.320000,1.300000
1.000000,1.320000,1.400000
1.000000,1.320000,1.500000
1.000000,1.320000,1.600000
1.000000,1.320000,1.700000
1.000000,1.320000,1.800000
1.000000,1.320000,1.900000
1.000000,1.320000,2.000000
1.000000,1.320000,2.100000
1.000000,1.320000,2.200000
1.000000,1.320000,2.300000
1.000000,1.320000,2.400000
1.000000,1.320000,2.500000
1.000000,1.320000,2.600000
1.000000,1.320000,2.700000
1.000000,1.320000,2.800000
1.000000,1.320000,2.900000
1.000000,1.320000,3.000000
1.000000,1.320000,3.100000
1.000000,1.320000,3.200000
1.000000,1.320000,3.300000
1.000000,1.320000,3.400000
1.000000,1.320000,3.500000
1.000000,1.320000,3.600000
1.000000,1.320000,3.700000
1.000000,1.320000,3.800000
1.000000,1.320000,3.900000
1.000000,1.320000,4.000000
1.000000,1.320000,4.100000
1.000000,1.320000,4.200000
1.000000,1.320000,4.300000
1.000000,1.320000,4.400000
1.000000,1.320000,4.500000
1.000000,1.320000,4.600000
1.000000,1.320000,4.700000
1.000000,1.320000,4.800000
1.000000,1.320000,4.900000
1.000000,1.320000,5.000000
1.000000,1.320000,5.100000
1.000000,1.320000,5.200000
1.000000,1.320000,5.300000
1.000000,1.320000,5.400000
1.000000,1.320000,5.500000
1.000000,1.320000,5.600000
1.000000,1.320000,5.700000
1.000000,1.320000,5.800000
1.000000,1.320000,5.900000
1.000000,1.320000,6.000000
1.000000,1.320000,6.100000
1.000000,1.320000,6.200000
1.000000,1.320000,6.300000
1.000000,1.320000,6.400000
1.000000,1.320000,6.500000
1.000000,1.320000,6.600000
1.000000,1.320000,6.700000
1.000000,1.320000,6.800000
1.000000,1.320000,6.900000
1.000000,1.320000,7.000000
1.000000,1.320000,7.100000
1.000000,1.320000,7.200000
1.000000,1.320000,7.300000
1.000000,1.320000,7.400000
1.000000,1.320000,7.500000
1.000000,1.330000,1.100000
1.000000,1.330000,1.200000
1.000000,1.330000,1.300000
1.000000,1.330000,1.400000
1.000000,1.330000,1.500000
1.000000,1.330000,1.600000
1.000000,1.330000,1.700000
1.000000,1.330000,1.800000
1.000000,1.330000,1.900000
1.000000,1.330000,2.000000
1.000000,1.330000,2.100000
1.000000,1.330000,2.200000
1.000000,1.330000,2.300000
1.000000,1.330000,2.400000
1.000000,1.330000,2.500000
1.000000,1.330000,2.600000
1.000000,1.330000,2.700000
1.000000,1.330000,2.800000
1.000000,1.330000,2.900000
1.000000,1.330000,3.000000
1.000000,1.330000,3.100000
1.000000,1.330000,3.200000
1.000000,1.330000,3.300000
1.000000,1.330000,3.400000
1.000000,1.330000,3.500000
1.000000,1.330000,3.600000
1.000000,1.330000,3.700000
1.000000,1.330000,3.800000
1.000000,1.330000,3.900000
1.000000,1.330000,4.000000
1.000000,1.330000,4.100000
1.000000,1.330000,4.200000
1.000000,1.330000,4.300000
1.000000,1.330000,4.400000
1.000000,1.330000,4.500000
1.000000,1.330000,4.600000
1.000000,1.330000,4.700000
1.000000,1.330000,4.800000
1.000000,1.330000,4.900000
1.000000,1.330000,5.000000
1.000000,1.330000,5.100000
1.000000,1.330000,5.200000
1.000000,1.330000,5.300000
1.000000,1.330000,5.400000
1.000000,1.330000,5.500000
1.000000,1.330000,5.600000
1.000000,1.330000,5.700000
1.000000,1.330000,5.800000
1.000000,1.330000,5.900000
1.000000,1.330000,6.000000
1.000000,1.330000,6.100000
1.000000,1.330000,6.200000
1.000000,1.330000,6.300000
1.000000,1.330000,6.400000
1.000000,1.330000,6.500000
1.000000,1.330000,6.600000
1.000000,1.330000,6.700000
1.000000,1.330000,6.800000
1.000000,1.330000,6.900000
1.000000,1.330000,7.000000
1.000000,1.330000,7.100000
1.000000,1.330000,7.200000
1.000000,1.330000,7.300000
1.000000,1.330000,7.400000
1.000000,1.330000,7.500000
1.000000,1.340000,1.100000
1.000000,1.340000,1.200000
1.000000,1.340000,1.300000
1.000000,1.340000,1.400000
1.000000,1.340000,1.500000
1.000000,1.340000,1.600000
1.000000,1.340000,1.700000
1.000000,1.340000,1.800000
1.000000,1.340000,1.900000
1.000000,1.340000,2.000000
1.000000,1.340000,2.100000
1.000000,1.340000,2.200000
1.000000,1.340000,2.300000
1.000000,1.340000,2.400000
1.000000,1.340000,2.500000
1.000000,1.340000,2.600000
1.000000,1.340000,2.700000
1.000000,1.340000,2.800000
1.000000,1.340000,2.900000
1.000000,1.340000,3.000000
1.000000,1.340000,3.100000
1.000000,1.340000,3.200000
1.000000,1.340000,3.300000
1.000000,1.340000,3.400000
1.000000,1.340000,3.500000
1.000000,1.340000,3.600000
1.000000,1.340000,3.700000
1.000000,1.340000,3.800000
1.000000,1.340000,3.900000
1.000000,1.340000,4.000000
1.000000,1.340000,4.100000
1.000000,1.340000,4.200000
1.000000,1.340000,4.300000
1.000000,1.340000,4.400000
1.000000,1.340000,4.500000
1.000000,1.340000,4.600000
1.000000,1.340000,4.700000
1.000000,1.340000,4.800000
1.000000,1.340000,4.900000
1.000000,1.340000,5.000000
1.000000,1.340000,5.100000
1.000000,1.340000,5.200000
1.000000,1.340000,5.300000
1.000000,1.340000,5.400000
1.000000,1.340000,5.500000
1.000000,1.340000,5.600000
1.000000,1.340000,5.700000
1.000000,1.340000,5.800000
1.000000,1.340000,5.900000
1.000000,1.340000,6.000000
1.000000,1.340000,6.100000
1.000000,1.340000,6.200000
1.000000,1.340000,6.300000
1.000000,1.340000,6.400000
1.000000,1.340000,6.500000
1.000000,1.340000,6.600000
1.000000,1.340000,6.700000
1.000000,1.340000,6.800000
1.000000,1.340000,6.900000
1.000000,1.340000,7.000000
1.000000,1.340000,7.100000
1.000000,1.340000,7.200000
1.000000,1.340000,7.300000
1.000000,1.340000,7.400000
1.000000,1.340000,7.500000
1.000000,1.350000,1.100000
1.000000,1.350000,1.200000
1.000000,1.350000,1.300000
1.000000,1.350000,1.400000
1.000000,1.350000,1.500000
1.000000,1.350000,1.600000
1.000000,1.350000,1.700000
1.000000,1.350000,1.800000
1.000000,1.350000,1.900000
1.000000,1.350000,2.000000
1.000000,1.350000,2.100000
1.000000,1.350000,2.200000
1.000000,1.350000,2.300000
1.000000,1.350000,2.400000
1.000000,1.350000,2.500000
1.000000,1.350000,2.600000
1.000000,1.350000,2.700000
1.000000,1.350000,2.800000
1.000000,1.350000,2.900000
1.000000,1.350000,3.000000
1.000000,1.350000,3.100000
1.000000,1.350000,3.200000
1.000000,1.350000,3.300000
1.000000,1.350000,3.400000
1.000000,1.350000,3.500000
1.000000,1.350000,3.600000
1.000000,1.350000,3.700000
1.000000,1.350000,3.800000
1.000000,1.350000,3.900000
1.000000,1.350000,4.000000
1.000000,1.350000,4.100000
1.000000,1.350000,4.200000
1.000000,1.350000,4.300000
1.000000,1.350000,4.400000
1.000000,1.350000,4.500000
1.000000,1.350000,4.600000
1.000000,1.350000,4.700000
1.000000,1.350000,4.800000
1.000000,1.350000,4.900000
1.000000,1.350000,5.000000
1.000000,1.350000,5.100000
1.000000,1.350000,5.200000
1.000000,1.350000,5.300000
1.000000,1.350000,5.400000
1.000000,1.350000,5.500000
1.000000,1.350000,5.600000
1.000000,1.350000,5.700000
1.000000,1.350000,5.800000
1.000000,1.350000,5.900000
1.000000,1.350000,6.000000
1.000000,1.350000,6.100000
1.000000,1.350000,6.200000
1.000000,1.350000,6.300000
1.000000,1.350000,6.400000
1.000000,1.350000,6.500000
1.000000,1.350000,6.600000
1.000000,1.350000,6.700000
1.000000,1.350000,6.800000
1.000000,1.350000,6.900000
1.000000,1.350000,7.000000
1.000000,1.350000,7.100000
1.000000,1.350000,7.200000
1.000000,1.350000,7.300000
1.000000,1.350000,7.400000
1.000000,1.350000,7.500000
1.000000,1.360000,1.100000
1.000000,1.360000,1.200000
1.000000,1.360000,1.300000
1.000000,1.360000,1.400000
1.000000,1.360000,1.500000
1.000000,1.360000,1.600000
1.000000,1.360000,1.700000
1.000000,1.360000,1.800000
1.000000,1.360000,1.900000
1.000000,1.360000,2.000000
1.000000,1.360000,2.100000
1.000000,1.360000,2.200000
1.000000,1.360000,2.300000
1.000000,1.360000,2.400000
1.000000,1.360000,2.500000
1.000000,1.360000,2.600000
1.000000,1.360000,2.700000
1.000000,1.360000,2.800000
1.000000,1.360000,2.900000
1.000000,1.360000,3.000000
1.000000,1.360000,3.100000
1.000000,1.360000,3.200000
1.000000,1.360000,3.300000
1.000000,1.360000,3.400000
1.000000,1.360000,3.500000
1.000000,1.360000,3.600000
1.000000,1.360000,3.700000
1.000000,1.360000,3.800000
1.000000,1.360000,3.900000
1.000000,1.360000,4.000000
1.000000,1.360000,4.100000
1.000000,1.360000,4.200000
1.000000,1.360000,4.300000
1.000000,1.360000,4.400000
1.000000,1.360000,4.500000
1.000000,1.360000,4.600000
1.000000,1.360000,4.700000
1.000000,1.360000,4.800000
1.000000,1.360000,4.900000
1.000000,1.360000,5.000000
1.000000,1.360000,5.100000
1.000000,1.360000,5.200000
1.000000,1.360000,5.300000
1.000000,1.360000,5.400000
1.000000,1.360000,5.500000
1.000000,1.360000,5.600000
1.000000,1.360000,5.700000
1.000000,1.360000,5.800000
1.000000,1.360000,5.900000
1.000000,1.360000,6.000000
1.000000,1.360000,6.100000
1.000000,1.360000,6.200000
1.000000,1.360000,6.300000
1.000000,1.360000,6.400000
1.000000,1.360000,6.500000
1.000000,1.360000,6.600000
1.000000,1.360000,6.700000
1.000000,1.360000,6.800000
1.000000,1.360000,6.900000
1.000000,1.360000,7.000000
1.000000,1.360000,7.100000
1.000000,1.360000,7.200000
1.000000,1.360000,7.300000
1.000000,1.360000,7.400000
1.000000,1.360000,7.500000
1.000000,1.370000,1.100000
1.000000,1.370000,1.200000
1.000000,1.370000,1.300000
1.000000,1.370000,1.400000
1.000000,1.370000,1.500000
1.000000,1.370000,1.600000
1.000000,1.370000,1.700000
1.000000,1.370000,1.800000
1.000000,1.370000,1.900000
1.000000,1.370000,2.000000
1.000000,1.370000,2.100000
1.000000,1.370000,2.200000
1.000000,1.370000,2.300000
1.000000,1.370000,2.400000
1.000000,1.370000,2.500000
1.000000,1.370000,2.600000
1.000000,1.370000,2.700000
1.000000,1.370000,2.800000
1.000000,1.370000,2.900000
1.000000,1.370000,3.000000
1.000000,1.370000,3.100000
1.000000,1.370000,3.200000
1.000000,1.370000,3.300000
1.000000,1.370000,3.400000
1.000000,1.370000,3.500000
1.000000,1.370000,3.600000
1.000000,1.370000,3.700000
1.000000,1.370000,3.800000
1.000000,1.370000,3.900000
1.000000,1.370000,4.000000
1.000000,1.370000,4.100000
1.000000,1.370000,4.200000
1.000000,1.370000,4.300000
1.000000,1.370000,4.400000
1.000000,1.370000,4.500000
1.000000,1.370000,4.600000
1.000000,1.370000,4.700000
1.000000,1.370000,4.800000
1.000000,1.370000,4.900000
1.000000,1.370000,5.000000
1.000000,1.370000,5.100000
1.000000,1.370000,5.200000
1.000000,1.370000,5.300000
1.000000,1.370000,5.400000
1.000000,1.370000,5.500000
1.000000,1.370000,5.600000
1.000000,1.370000,5.700000
1.000000,1.370000,5.800000
1.000000,1.370000,5.900000
1.000000,1.370000,6.000000
1.000000,1.370000,6.100000
1.000000,1.370000,6.200000
1.000000,1.370000,6.300000
1.000000,1.370000,6.400000
1.000000,1.370000,6.500000
1.000000,1.370000,6.600000
1.000000,1.370000,6.700000
1.000000,1.370000,6.800000
1.000000,1.370000,6.900000
1.000000,1.370000,7.000000
1.000000,1.370000,7.100000
1.000000,1.370000,7.200000
1.000000,1.370000,7.300000
1.000000,1.370000,7.400000
1.000000,1.370000,7.500000
1.000000,1.380000,1.100000
1.000000,1.380000,1.200000
1.000000,1.380000,1.300000
1.000000,1.380000,1.400000
1.000000,1.380000,1.500000
1.000000,1.380000,1.600000
1.000000,1.380000,1.700000
1.000000,1.380000,1.800000
1.000000,1.380000,1.900000
1.000000,1.380000,2.000000
1.000000,1.380000,2.100000
1.000000,1.380000,2.200000
1.000000,1.380000,2.300000
1.000000,1.380000,2.400000
1.000000,1.380000,2.500000
1.000000,1.380000,2.600000
1.000000,1.380000,2.700000
1.000000,1.380000,2.800000
1.000000,1.380000,2.900000
1.000000,1.380000,3.000000
1.000000,1.380000,3.100000
1.000000,1.380000,3.200000
1.000000,1.380000,3.300000
1.000000,1.380000,3.400000
1.000000,1.380000,3.500000
1.000000,1.380000,3.600000
1.000000,1.380000,3.700000
1.000000,1.380000,3.800000
1.000000,1.380000,3.900000
1.000000,1.380000,4.000000
1.000000,1.380000,4.100000
1.000000,1.380000,4.200000
1.000000,1.380000,4.300000
1.000000,1.380000,4.400000
1.000000,1.380000,4.500000
1.000000,1.380000,4.600000
1.000000,1.380000,4.700000
1.000000,1.380000,4.800000
1.000000,1.380000,4.900000
1.000000,1.380000,5.000000
1.000000,1.380000,5.100000
1.000000,1.380000,5.200000
1.000000,1.380000,5.300000
1.000000,1.380000,5.400000
1.000000,1.380000,5.500000
1.000000,1.380000,5.600000
